,session,participant,time,ECG,EDA,Respiration
75932,3,2,83513.70061991477,0,0,389
75933,3,2,83513.71061982086,0,0,390
75934,3,2,83513.72061972694,0,0,391
75935,3,2,83513.73061963302,0,0,395
75936,3,2,83513.74061953911,0,0,398
75937,3,2,83513.75061944519,0,0,402
75938,3,2,83513.76061935128,0,0,406
75939,3,2,83513.77061925735,0,0,411
75940,3,2,83513.78061916344,0,0,415
75941,3,2,83513.79061906952,0,0,420
75942,3,2,83513.8006189756,0,0,423
75943,3,2,83513.81061888169,0,0,428
75944,3,2,83513.82061878777,0,0,432
75945,3,2,83513.83061869386,0,0,436
75946,3,2,83513.84061859993,0,0,440
75947,3,2,83513.85061850601,0,0,444
75948,3,2,83513.8606184121,0,0,448
75949,3,2,83513.87061831818,0,0,452
75950,3,2,83513.88061822427,0,0,456
75951,3,2,83513.89061813035,0,0,460
75952,3,2,83513.90061803642,0,0,464
75953,3,2,83513.91061794251,0,0,467
75954,3,2,83513.92061784859,0,0,472
75955,3,2,83513.93061775468,0,0,475
75956,3,2,83513.94061766076,0,0,478
75957,3,2,83513.95061756685,0,0,481
75958,3,2,83513.96061747293,0,0,484
75959,3,2,83513.970617379,0,0,487
75960,3,2,83513.9806172851,0,0,490
75961,3,2,83513.99061719117,0,0,493
75962,3,2,83514.00061709726,0,0,496
75963,3,2,83514.01061700334,0,0,498
75964,3,2,83514.02061690942,0,0,499
75965,3,2,83514.03061681551,0,0,501
75966,3,2,83514.04061672158,0,0,502
75967,3,2,83514.05061662768,0,0,502
75968,3,2,83514.06061653375,0,0,502
75969,3,2,83514.07061643983,0,0,500
75970,3,2,83514.08061634592,0,0,499
75971,3,2,83514.090616252,0,0,496
75972,3,2,83514.10061615809,0,0,494
75973,3,2,83514.11061606416,0,0,493
75974,3,2,83514.12061597026,0,0,491
75975,3,2,83514.13061587633,0,0,488
75976,3,2,83514.14061578241,0,0,486
75977,3,2,83514.1506156885,0,0,482
75978,3,2,83514.16061559458,0,0,480
75979,3,2,83514.17061550067,0,0,477
75980,3,2,83514.18061540675,0,0,473
75981,3,2,83514.19061531282,0,0,471
75982,3,2,83514.20061521891,0,0,468
75983,3,2,83514.21061512499,0,0,466
75984,3,2,83514.22061503108,0,0,463
75985,3,2,83514.23061493716,0,0,460
75986,3,2,83514.24061484323,0,0,457
75987,3,2,83514.25061474933,0,0,455
75988,3,2,83514.2606146554,0,0,450
75989,3,2,83514.2706145615,0,0,447
75990,3,2,83514.28061446757,0,0,443
75991,3,2,83514.29061437366,0,0,440
75992,3,2,83514.30061427974,0,0,437
75993,3,2,83514.31061418582,0,0,433
75994,3,2,83514.3206140919,0,0,431
75995,3,2,83514.33061399798,0,0,428
75996,3,2,83514.34061390407,0,0,425
75997,3,2,83514.35061381015,0,0,422
75998,3,2,83514.36061371623,0,0,419
75999,3,2,83514.37061362232,0,0,416
76000,3,2,83514.3806135284,0,0,412
76001,3,2,83514.39061343449,0,0,409
76002,3,2,83514.40061334056,0,0,406
76003,3,2,83514.41061324665,0,0,402
76004,3,2,83514.42061315273,0,0,398
76005,3,2,83514.43061305881,0,0,395
76006,3,2,83514.4406129649,0,0,391
76007,3,2,83514.45061287098,0,0,386
76008,3,2,83514.46061277707,0,0,383
76009,3,2,83514.47061268314,0,0,380
76010,3,2,83514.48061258922,0,0,377
76011,3,2,83514.49061249531,0,0,375
76012,3,2,83514.50061240139,0,0,373
76013,3,2,83514.51061230748,0,0,372
76014,3,2,83514.52061221356,0,0,371
76015,3,2,83514.53061211963,0,0,369
76016,3,2,83514.54061202572,0,0,369
76017,3,2,83514.5506119318,0,0,369
76018,3,2,83514.5606118379,0,0,369
76019,3,2,83514.57061174397,0,0,370
76020,3,2,83514.58061165006,0,0,371
76021,3,2,83514.59061155614,0,0,372
76022,3,2,83514.60061146221,0,0,373
76023,3,2,83514.6106113683,0,0,374
76024,3,2,83514.62061127438,0,0,376
76025,3,2,83514.63061118047,0,0,377
76026,3,2,83514.64061108655,0,0,379
76027,3,2,83514.65061099263,0,0,382
76028,3,2,83514.66061089872,0,0,384
76029,3,2,83514.6706108048,0,0,387
76030,3,2,83514.68061071089,0,0,389
76031,3,2,83514.69061061696,0,0,392
76032,3,2,83514.70061052304,0,0,395
76033,3,2,83514.71061042913,0,0,397
76034,3,2,83514.72061033521,0,0,400
76035,3,2,83514.7306102413,0,0,403
76036,3,2,83514.74061014738,0,0,406
76037,3,2,83514.75061005347,0,0,408
76038,3,2,83514.76060995954,0,0,412
76039,3,2,83514.77060986562,0,0,415
76040,3,2,83514.78060977171,0,0,417
76041,3,2,83514.79060967779,0,0,420
76042,3,2,83514.80060958388,0,0,422
76043,3,2,83514.81060948996,0,0,423
76044,3,2,83514.82060939603,0,0,426
76045,3,2,83514.83060930212,0,0,428
76046,3,2,83514.8406092082,0,0,428
76047,3,2,83514.85060911429,0,0,430
76048,3,2,83514.86060902037,0,0,431
76049,3,2,83514.87060892645,0,0,432
76050,3,2,83514.88060883254,0,0,433
76051,3,2,83514.89060873861,0,0,434
76052,3,2,83514.9006086447,0,0,435
76053,3,2,83514.91060855078,0,0,437
76054,3,2,83514.92060845687,0,0,439
76055,3,2,83514.93060836295,0,0,440
76056,3,2,83514.94060826903,0,0,441
76057,3,2,83514.95060817512,0,0,443
76058,3,2,83514.9606080812,0,0,443
76059,3,2,83514.97060798728,0,0,444
76060,3,2,83514.98060789336,0,0,444
76061,3,2,83514.99060779944,0,0,444
76062,3,2,83515.00060770553,0,0,446
76063,3,2,83515.0106076116,0,0,445
76064,3,2,83515.0206075177,0,0,445
76065,3,2,83515.03060742377,0,0,444
76066,3,2,83515.04060732987,0,0,444
76067,3,2,83515.05060723594,0,0,443
76068,3,2,83515.06060714202,0,0,441
76069,3,2,83515.07060704811,0,0,439
76070,3,2,83515.08060695419,0,0,438
76071,3,2,83515.09060686028,0,0,436
76072,3,2,83515.10060676635,0,0,435
76073,3,2,83515.11060667243,0,0,434
76074,3,2,83515.12060657852,0,0,432
76075,3,2,83515.1306064846,0,0,431
76076,3,2,83515.14060639069,0,0,429
76077,3,2,83515.15060629677,0,0,427
76078,3,2,83515.16060620284,0,0,424
76079,3,2,83515.17060610894,0,0,422
76080,3,2,83515.18060601501,0,0,419
76081,3,2,83515.1906059211,0,0,417
76082,3,2,83515.20060582718,0,0,415
76083,3,2,83515.21060573327,0,0,413
76084,3,2,83515.22060563935,0,0,411
76085,3,2,83515.23060554542,0,0,409
76086,3,2,83515.24060545152,0,0,408
76087,3,2,83515.25060535759,0,0,405
76088,3,2,83515.26060526368,0,0,403
76089,3,2,83515.27060516976,0,0,400
76090,3,2,83515.28060507584,0,0,398
76091,3,2,83515.29060498193,0,0,396
76092,3,2,83515.300604888,0,0,393
76093,3,2,83515.3106047941,0,0,391
76094,3,2,83515.32060470017,0,0,390
76095,3,2,83515.33060460625,0,0,387
76096,3,2,83515.34060451234,0,0,385
76097,3,2,83515.35060441842,0,0,384
76098,3,2,83515.36060432451,0,0,383
76099,3,2,83515.37060423059,0,0,381
76100,3,2,83515.38060413668,0,0,380
76101,3,2,83515.39060404275,0,0,379
76102,3,2,83515.40060394883,0,0,377
76103,3,2,83515.41060385492,0,0,376
76104,3,2,83515.420603761,0,0,375
76105,3,2,83515.43060366709,0,0,375
76106,3,2,83515.44060357317,0,0,374
76107,3,2,83515.45060347924,0,0,374
76108,3,2,83515.46060338533,0,0,373
76109,3,2,83515.47060329141,0,0,374
76110,3,2,83515.4806031975,0,0,374
76111,3,2,83515.49060310358,0,0,373
76112,3,2,83515.50060300966,0,0,373
76113,3,2,83515.51060291575,0,0,373
76114,3,2,83515.52060282182,0,0,373
76115,3,2,83515.53060272791,0,0,373
76116,3,2,83515.54060263399,0,0,373
76117,3,2,83515.55060254008,0,0,375
76118,3,2,83515.56060244616,0,0,375
76119,3,2,83515.57060235224,0,0,375
76120,3,2,83515.58060225833,0,0,376
76121,3,2,83515.5906021644,0,0,376
76122,3,2,83515.6006020705,0,0,377
76123,3,2,83515.61060197657,0,0,376
76124,3,2,83515.62060188265,0,0,377
76125,3,2,83515.63060178874,0,0,377
76126,3,2,83515.64060169482,0,0,378
76127,3,2,83515.65060160091,0,0,378
76128,3,2,83515.66060150698,0,0,379
76129,3,2,83515.67060141306,0,0,379
76130,3,2,83515.68060131915,0,0,379
76131,3,2,83515.69060122523,0,0,379
76132,3,2,83515.70060113132,0,0,379
76133,3,2,83515.7106010374,0,0,379
76134,3,2,83515.72060094349,0,0,379
76135,3,2,83515.73060084957,0,0,379
76136,3,2,83515.74060075564,0,0,380
76137,3,2,83515.75060066173,0,0,380
76138,3,2,83515.76060056781,0,0,380
76139,3,2,83515.7706004739,0,0,381
76140,3,2,83515.78060037998,0,0,382
76141,3,2,83515.79060028605,0,0,384
76142,3,2,83515.80060019215,0,0,385
76143,3,2,83515.81060009822,0,0,387
76144,3,2,83515.82060000431,0,0,389
76145,3,2,83515.83059991039,0,0,391
76146,3,2,83515.84059981648,0,0,394
76147,3,2,83515.85059972256,0,0,396
76148,3,2,83515.86059962864,0,0,398
76149,3,2,83515.87059953473,0,0,400
76150,3,2,83515.8805994408,0,0,403
76151,3,2,83515.8905993469,0,0,404
76152,3,2,83515.90059925297,0,0,406
76153,3,2,83515.91059915905,0,0,408
76154,3,2,83515.92059906514,0,0,409
76155,3,2,83515.93059897122,0,0,411
76156,3,2,83515.9405988773,0,0,412
76157,3,2,83515.95059878338,0,0,412
76158,3,2,83515.96059868946,0,0,414
76159,3,2,83515.97059859555,0,0,414
76160,3,2,83515.98059850163,0,0,415
76161,3,2,83515.99059840772,0,0,416
76162,3,2,83516.0005983138,0,0,416
76163,3,2,83516.01059821989,0,0,416
76164,3,2,83516.02059812596,0,0,417
76165,3,2,83516.03059803204,0,0,416
76166,3,2,83516.04059793813,0,0,417
76167,3,2,83516.05059784421,0,0,417
76168,3,2,83516.0605977503,0,0,418
76169,3,2,83516.07059765638,0,0,419
76170,3,2,83516.08059756245,0,0,420
76171,3,2,83516.09059746854,0,0,422
76172,3,2,83516.10059737462,0,0,422
76173,3,2,83516.11059728071,0,0,423
76174,3,2,83516.12059718679,0,0,424
76175,3,2,83516.13059709287,0,0,424
76176,3,2,83516.14059699896,0,0,425
76177,3,2,83516.15059690503,0,0,425
76178,3,2,83516.16059681113,0,0,425
76179,3,2,83516.1705967172,0,0,425
76180,3,2,83516.1805966233,0,0,425
76181,3,2,83516.19059652937,0,0,424
76182,3,2,83516.20059643545,0,0,424
76183,3,2,83516.21059634154,0,0,425
76184,3,2,83516.22059624761,0,0,425
76185,3,2,83516.2305961537,0,0,426
76186,3,2,83516.24059605978,0,0,427
76187,3,2,83516.25059596586,0,0,428
76188,3,2,83516.26059587195,0,0,430
76189,3,2,83516.27059577803,0,0,430
76190,3,2,83516.28059568412,0,0,431
76191,3,2,83516.2905955902,0,0,430
76192,3,2,83516.30059549627,0,0,430
76193,3,2,83516.31059540236,0,0,430
76194,3,2,83516.32059530844,0,0,430
76195,3,2,83516.33059521453,0,0,430
76196,3,2,83516.34059512061,0,0,430
76197,3,2,83516.3505950267,0,0,430
76198,3,2,83516.36059493278,0,0,431
76199,3,2,83516.37059483885,0,0,431
76200,3,2,83516.38059474494,0,0,432
76201,3,2,83516.39059465102,0,0,432
76202,3,2,83516.40059455711,0,0,432
76203,3,2,83516.41059446319,0,0,432
76204,3,2,83516.42059436927,0,0,432
76205,3,2,83516.43059427536,0,0,432
76206,3,2,83516.44059418143,0,0,432
76207,3,2,83516.45059408752,0,0,433
76208,3,2,83516.4605939936,0,0,434
76209,3,2,83516.47059389969,0,0,435
76210,3,2,83516.48059380577,0,0,436
76211,3,2,83516.49059371185,0,0,437
76212,3,2,83516.50059361794,0,0,438
76213,3,2,83516.51059352401,0,0,438
76214,3,2,83516.5205934301,0,0,439
76215,3,2,83516.53059333618,0,0,438
76216,3,2,83516.54059324226,0,0,437
76217,3,2,83516.55059314835,0,0,436
76218,3,2,83516.56059305443,0,0,435
76219,3,2,83516.57059296052,0,0,433
76220,3,2,83516.5805928666,0,0,432
76221,3,2,83516.59059277267,0,0,431
76222,3,2,83516.60059267876,0,0,430
76223,3,2,83516.61059258484,0,0,429
76224,3,2,83516.62059249093,0,0,428
76225,3,2,83516.630592397,0,0,428
76226,3,2,83516.6405923031,0,0,428
76227,3,2,83516.65059220917,0,0,428
76228,3,2,83516.66059211525,1,0,428
76229,3,2,83516.67059202134,0,0,430
76230,3,2,83516.68059192742,0,0,431
76231,3,2,83516.69059183351,0,0,431
76232,3,2,83516.70059173959,0,0,432
76233,3,2,83516.71059164566,0,0,432
76234,3,2,83516.72059155176,0,0,433
76235,3,2,83516.73059145783,0,0,434
76236,3,2,83516.74059136392,0,0,434
76237,3,2,83516.75059127,0,0,435
76238,3,2,83516.76059117608,0,0,437
76239,3,2,83516.77059108217,0,0,438
76240,3,2,83516.78059098824,0,0,440
76241,3,2,83516.79059089434,0,0,441
76242,3,2,83516.80059080041,0,0,443
76243,3,2,83516.8105907065,0,0,444
76244,3,2,83516.82059061258,0,0,444
76245,3,2,83516.83059051866,1,0,446
76246,3,2,83516.84059042475,0,0,446
76247,3,2,83516.85059033083,0,0,447
76248,3,2,83516.86059023692,0,0,448
76249,3,2,83516.870590143,0,0,448
76250,3,2,83516.88059004907,0,0,449
76251,3,2,83516.89058995516,0,0,449
76252,3,2,83516.90058986124,0,0,449
76253,3,2,83516.91058976733,0,0,449
76254,3,2,83516.9205896734,0,0,450
76255,3,2,83516.93058957948,0,0,449
76256,3,2,83516.94058948557,0,0,448
76257,3,2,83516.95058939165,0,0,448
76258,3,2,83516.96058929774,0,0,448
76259,3,2,83516.97058920382,0,0,448
76260,3,2,83516.98058910991,0,0,448
76261,3,2,83516.99058901599,0,0,449
76262,3,2,83517.00058892206,0,0,449
76263,3,2,83517.01058882815,0,0,450
76264,3,2,83517.02058873423,0,0,451
76265,3,2,83517.03058864032,0,0,452
76266,3,2,83517.0405885464,0,0,452
76267,3,2,83517.05058845248,0,0,452
76268,3,2,83517.06058835857,0,0,453
76269,3,2,83517.07058826464,0,0,454
76270,3,2,83517.08058817073,0,0,455
76271,3,2,83517.09058807681,0,0,455
76272,3,2,83517.10058798289,0,0,455
76273,3,2,83517.11058788898,0,0,455
76274,3,2,83517.12058779506,0,0,456
76275,3,2,83517.13058770115,0,0,456
76276,3,2,83517.14058760722,0,0,456
76277,3,2,83517.15058751332,0,0,456
76278,3,2,83517.16058741939,0,0,456
76279,3,2,83517.17058732547,0,0,456
76280,3,2,83517.18058723156,0,0,455
76281,3,2,83517.19058713764,0,0,453
76282,3,2,83517.20058704373,0,0,451
76283,3,2,83517.2105869498,0,0,449
76284,3,2,83517.22058685588,0,0,447
76285,3,2,83517.23058676197,0,0,444
76286,3,2,83517.24058666805,0,0,443
76287,3,2,83517.25058657414,0,0,440
76288,3,2,83517.26058648022,0,0,439
76289,3,2,83517.27058638631,0,0,438
76290,3,2,83517.28058629239,0,0,438
76291,3,2,83517.29058619846,0,0,436
76292,3,2,83517.30058610455,0,0,438
76293,3,2,83517.31058601063,0,0,438
76294,3,2,83517.32058591672,0,0,439
76295,3,2,83517.3305858228,0,0,440
76296,3,2,83517.34058572887,0,0,441
76297,3,2,83517.35058563497,0,0,442
76298,3,2,83517.36058554104,0,0,443
76299,3,2,83517.37058544713,0,0,446
76300,3,2,83517.38058535321,0,0,447
76301,3,2,83517.39058525929,0,0,450
76302,3,2,83517.40058516538,0,0,452
76303,3,2,83517.41058507145,0,0,455
76304,3,2,83517.42058497755,0,0,457
76305,3,2,83517.43058488362,0,0,460
76306,3,2,83517.44058478971,0,0,462
76307,3,2,83517.45058469579,0,0,464
76308,3,2,83517.46058460187,0,0,466
76309,3,2,83517.47058450796,0,0,467
76310,3,2,83517.48058441404,0,0,469
76311,3,2,83517.49058432013,0,0,471
76312,3,2,83517.5005842262,0,0,472
76313,3,2,83517.51058413228,0,0,473
76314,3,2,83517.52058403837,0,0,474
76315,3,2,83517.53058394445,1,0,475
76316,3,2,83517.54058385054,0,0,475
76317,3,2,83517.55058375662,0,0,475
76318,3,2,83517.5605836627,0,0,475
76319,3,2,83517.57058356878,0,0,474
76320,3,2,83517.58058347486,0,0,474
76321,3,2,83517.59058338095,0,0,473
76322,3,2,83517.60058328703,0,0,473
76323,3,2,83517.61058319312,0,0,473
76324,3,2,83517.6205830992,0,0,473
76325,3,2,83517.63058300527,0,0,473
76326,3,2,83517.64058291136,0,0,473
76327,3,2,83517.65058281744,0,0,473
76328,3,2,83517.66058272353,0,0,472
76329,3,2,83517.67058262961,0,0,471
76330,3,2,83517.68058253569,0,0,470
76331,3,2,83517.69058244178,0,0,469
76332,3,2,83517.70058234785,0,0,469
76333,3,2,83517.71058225395,0,0,468
76334,3,2,83517.72058216002,0,0,467
76335,3,2,83517.73058206611,0,0,467
76336,3,2,83517.74058197219,0,0,467
76337,3,2,83517.75058187827,0,0,467
76338,3,2,83517.76058178436,0,0,465
76339,3,2,83517.77058169043,0,0,465
76340,3,2,83517.78058159653,0,0,464
76341,3,2,83517.7905815026,0,0,463
76342,3,2,83517.80058140868,0,0,462
76343,3,2,83517.81058131477,0,0,461
76344,3,2,83517.82058122085,0,0,460
76345,3,2,83517.83058112694,0,0,459
76346,3,2,83517.84058103302,0,0,458
76347,3,2,83517.85058093909,0,0,457
76348,3,2,83517.86058084518,0,0,457
76349,3,2,83517.87058075126,0,0,455
76350,3,2,83517.88058065735,0,0,455
76351,3,2,83517.89058056343,0,0,455
76352,3,2,83517.90058046952,0,0,454
76353,3,2,83517.9105803756,0,0,454
76354,3,2,83517.92058028167,0,0,454
76355,3,2,83517.93058018776,0,0,454
76356,3,2,83517.94058009384,0,0,454
76357,3,2,83517.95057999993,0,0,453
76358,3,2,83517.96057990601,0,0,452
76359,3,2,83517.97057981208,0,0,452
76360,3,2,83517.98057971818,0,0,451
76361,3,2,83517.99057962425,0,0,451
76362,3,2,83518.00057953034,0,0,450
76363,3,2,83518.01057943642,0,0,449
76364,3,2,83518.0205793425,0,0,449
76365,3,2,83518.03057924859,0,0,449
76366,3,2,83518.04057915467,0,0,449
76367,3,2,83518.05057906076,0,0,449
76368,3,2,83518.06057896683,0,0,449
76369,3,2,83518.07057887292,0,0,449
76370,3,2,83518.080578779,0,0,450
76371,3,2,83518.09057868508,0,0,451
76372,3,2,83518.10057859117,0,0,452
76373,3,2,83518.11057849725,0,0,453
76374,3,2,83518.12057840334,0,0,453
76375,3,2,83518.13057830941,0,0,453
76376,3,2,83518.14057821549,0,0,455
76377,3,2,83518.15057812158,0,0,455
76378,3,2,83518.16057802766,0,0,456
76379,3,2,83518.17057793375,0,0,457
76380,3,2,83518.18057783983,0,0,459
76381,3,2,83518.1905777459,0,0,460
76382,3,2,83518.200577652,0,0,462
76383,3,2,83518.21057755807,0,0,463
76384,3,2,83518.22057746416,0,0,464
76385,3,2,83518.23057737024,0,0,466
76386,3,2,83518.24057727633,0,0,466
76387,3,2,83518.2505771824,0,0,467
76388,3,2,83518.26057708848,0,0,468
76389,3,2,83518.27057699458,0,0,470
76390,3,2,83518.28057690065,0,0,471
76391,3,2,83518.29057680674,0,0,471
76392,3,2,83518.30057671282,0,0,472
76393,3,2,83518.3105766189,0,0,472
76394,3,2,83518.32057652499,0,0,472
76395,3,2,83518.33057643106,0,0,473
76396,3,2,83518.34057633716,0,0,473
76397,3,2,83518.35057624323,0,0,473
76398,3,2,83518.36057614931,0,0,474
76399,3,2,83518.3705760554,0,0,475
76400,3,2,83518.38057596148,0,0,474
76401,3,2,83518.39057586757,0,0,474
76402,3,2,83518.40057577364,0,0,474
76403,3,2,83518.41057567974,0,0,474
76404,3,2,83518.42057558581,0,0,474
76405,3,2,83518.43057549189,0,0,474
76406,3,2,83518.44057539798,0,0,474
76407,3,2,83518.45057530406,0,0,473
76408,3,2,83518.46057521015,0,0,473
76409,3,2,83518.47057511623,0,0,473
76410,3,2,83518.4805750223,0,0,472
76411,3,2,83518.4905749284,0,0,472
76412,3,2,83518.50057483447,0,0,472
76413,3,2,83518.51057474056,0,0,471
76414,3,2,83518.52057464664,0,0,471
76415,3,2,83518.53057455273,0,0,470
76416,3,2,83518.5405744588,0,0,470
76417,3,2,83518.55057436488,0,0,471
76418,3,2,83518.56057427097,0,0,472
76419,3,2,83518.57057417705,0,0,473
76420,3,2,83518.58057408314,0,0,474
76421,3,2,83518.59057398922,0,0,474
76422,3,2,83518.6005738953,0,0,475
76423,3,2,83518.61057380139,0,0,476
76424,3,2,83518.62057370746,0,0,476
76425,3,2,83518.63057361355,0,0,476
76426,3,2,83518.64057351963,0,0,476
76427,3,2,83518.65057342571,0,0,475
76428,3,2,83518.6605733318,0,0,476
76429,3,2,83518.67057323788,0,0,476
76430,3,2,83518.68057314397,0,0,476
76431,3,2,83518.69057305004,0,0,476
76432,3,2,83518.70057295614,0,0,476
76433,3,2,83518.71057286221,0,0,475
76434,3,2,83518.72057276829,0,0,474
76435,3,2,83518.73057267438,0,0,474
76436,3,2,83518.74057258046,0,0,473
76437,3,2,83518.75057248655,0,0,473
76438,3,2,83518.76057239262,0,0,474
76439,3,2,83518.7705722987,0,0,474
76440,3,2,83518.78057220479,0,0,475
76441,3,2,83518.79057211087,0,0,475
76442,3,2,83518.80057201696,0,0,476
76443,3,2,83518.81057192304,0,0,476
76444,3,2,83518.82057182911,0,0,476
76445,3,2,83518.8305717352,0,0,476
76446,3,2,83518.84057164128,0,0,476
76447,3,2,83518.85057154737,0,0,479
76448,3,2,83518.86057145345,0,0,483
76449,3,2,83518.87057135954,0,0,489
76450,3,2,83518.88057126562,0,0,498
76451,3,2,83518.8905711717,0,0,508
76452,3,2,83518.90057107779,0,0,520
76453,3,2,83518.91057098386,0,0,532
76454,3,2,83518.92057088995,0,0,546
76455,3,2,83518.93057079603,0,0,560
76456,3,2,83518.9405707021,0,0,574
76457,3,2,83518.9505706082,0,0,587
76458,3,2,83518.96057051427,0,0,597
76459,3,2,83518.97057042037,0,0,606
76460,3,2,83518.98057032644,0,0,612
76461,3,2,83518.99057023252,0,0,618
76462,3,2,83519.00057013861,0,0,623
76463,3,2,83519.01057004469,0,0,625
76464,3,2,83519.02056995078,0,0,627
76465,3,2,83519.03056985686,0,0,628
76466,3,2,83519.04056976295,0,0,630
76467,3,2,83519.05056966902,0,0,630
76468,3,2,83519.0605695751,0,0,629
76469,3,2,83519.07056948119,0,0,626
76470,3,2,83519.08056938727,0,0,623
76471,3,2,83519.09056929336,0,0,620
76472,3,2,83519.10056919944,0,0,616
76473,3,2,83519.11056910551,0,0,611
76474,3,2,83519.1205690116,0,0,606
76475,3,2,83519.13056891768,0,0,601
76476,3,2,83519.14056882377,0,0,595
76477,3,2,83519.15056872985,0,0,590
76478,3,2,83519.16056863594,0,0,586
76479,3,2,83519.17056854202,0,0,583
76480,3,2,83519.1805684481,0,0,582
76481,3,2,83519.19056835418,0,0,581
76482,3,2,83519.20056826026,0,0,580
76483,3,2,83519.21056816635,0,0,580
76484,3,2,83519.22056807243,0,0,580
76485,3,2,83519.2305679785,0,0,579
76486,3,2,83519.2405678846,0,0,579
76487,3,2,83519.25056779067,0,0,579
76488,3,2,83519.26056769677,0,0,578
76489,3,2,83519.27056760284,0,0,576
76490,3,2,83519.28056750892,0,0,575
76491,3,2,83519.29056741501,0,0,573
76492,3,2,83519.30056732109,0,0,571
76493,3,2,83519.31056722718,0,0,570
76494,3,2,83519.32056713325,0,0,569
76495,3,2,83519.33056703935,0,0,569
76496,3,2,83519.34056694542,0,0,570
76497,3,2,83519.3505668515,0,0,570
76498,3,2,83519.36056675759,0,0,571
76499,3,2,83519.37056666367,0,0,573
76500,3,2,83519.38056656976,0,0,575
76501,3,2,83519.39056647583,0,0,578
76502,3,2,83519.40056638191,0,0,580
76503,3,2,83519.410566288,0,0,583
76504,3,2,83519.42056619408,0,0,585
76505,3,2,83519.43056610017,0,0,588
76506,3,2,83519.44056600625,0,0,591
76507,3,2,83519.45056591232,0,0,595
76508,3,2,83519.46056581842,0,0,600
76509,3,2,83519.47056572449,0,0,604
76510,3,2,83519.48056563058,0,0,608
76511,3,2,83519.49056553666,0,0,613
76512,3,2,83519.50056544275,0,0,617
76513,3,2,83519.51056534883,0,0,622
76514,3,2,83519.5205652549,0,0,625
76515,3,2,83519.530565161,0,0,629
76516,3,2,83519.54056506707,0,0,632
76517,3,2,83519.55056497316,0,0,636
76518,3,2,83519.56056487924,0,0,638
76519,3,2,83519.57056478532,0,0,641
76520,3,2,83519.58056469141,0,0,641
76521,3,2,83519.59056459749,0,0,642
76522,3,2,83519.60056450358,0,0,643
76523,3,2,83519.61056440965,0,0,643
76524,3,2,83519.62056431573,0,0,643
76525,3,2,83519.63056422182,0,0,642
76526,3,2,83519.6405641279,0,0,641
76527,3,2,83519.65056403399,0,0,640
76528,3,2,83519.66056394007,0,0,640
76529,3,2,83519.67056384616,0,0,640
76530,3,2,83519.68056375223,0,0,641
76531,3,2,83519.69056365831,0,0,643
76532,3,2,83519.7005635644,0,0,644
76533,3,2,83519.71056347048,0,0,645
76534,3,2,83519.72056337657,0,0,647
76535,3,2,83519.73056328265,0,0,647
76536,3,2,83519.74056318872,0,0,648
76537,3,2,83519.75056309481,0,0,647
76538,3,2,83519.76056300089,0,0,648
76539,3,2,83519.77056290698,0,0,648
76540,3,2,83519.78056281306,0,0,648
76541,3,2,83519.79056271914,0,0,647
76542,3,2,83519.80056262523,0,0,648
76543,3,2,83519.8105625313,0,0,647
76544,3,2,83519.8205624374,0,0,646
76545,3,2,83519.83056234347,0,0,645
76546,3,2,83519.84056224956,0,0,644
76547,3,2,83519.85056215564,0,0,644
76548,3,2,83519.86056206172,0,0,643
76549,3,2,83519.87056196781,0,0,643
76550,3,2,83519.88056187388,0,0,643
76551,3,2,83519.89056177998,0,0,643
76552,3,2,83519.90056168605,0,0,644
76553,3,2,83519.91056159213,0,0,646
76554,3,2,83519.92056149822,0,0,647
76555,3,2,83519.9305614043,0,0,648
76556,3,2,83519.94056131039,0,0,651
76557,3,2,83519.95056121646,0,0,652
76558,3,2,83519.96056112256,0,0,654
76559,3,2,83519.97056102863,0,0,655
76560,3,2,83519.98056093471,0,0,656
76561,3,2,83519.9905608408,0,0,658
76562,3,2,83520.00056074688,0,0,660
76563,3,2,83520.01056065297,0,0,662
76564,3,2,83520.02056055905,0,0,664
76565,3,2,83520.03056046512,0,0,667
76566,3,2,83520.04056037121,0,0,669
76567,3,2,83520.05056027729,0,0,672
76568,3,2,83520.06056018338,0,0,674
76569,3,2,83520.07056008946,0,0,677
76570,3,2,83520.08055999553,0,0,680
76571,3,2,83520.09055990163,0,0,684
76572,3,2,83520.1005598077,0,0,687
76573,3,2,83520.1105597138,0,0,690
76574,3,2,83520.12055961987,0,0,692
76575,3,2,83520.13055952596,0,0,694
76576,3,2,83520.14055943204,0,0,696
76577,3,2,83520.15055933812,0,0,697
76578,3,2,83520.1605592442,0,0,699
76579,3,2,83520.17055915028,0,0,700
76580,3,2,83520.18055905637,0,0,700
76581,3,2,83520.19055896245,0,0,700
76582,3,2,83520.20055886853,0,0,700
76583,3,2,83520.21055877462,0,0,699
76584,3,2,83520.2205586807,0,0,697
76585,3,2,83520.23055858679,0,0,696
76586,3,2,83520.24055849286,0,0,693
76587,3,2,83520.25055839894,0,0,691
76588,3,2,83520.26055830503,0,0,688
76589,3,2,83520.27055821111,0,0,685
76590,3,2,83520.2805581172,0,0,681
76591,3,2,83520.29055802328,0,0,678
76592,3,2,83520.30055792937,0,0,674
76593,3,2,83520.31055783544,0,0,670
76594,3,2,83520.32055774152,0,0,667
76595,3,2,83520.33055764761,0,0,664
76596,3,2,83520.34055755369,0,0,662
76597,3,2,83520.35055745978,0,0,660
