,session,participant,time,ECG,EDA,Respiration
665,3,3,82764.43982005771,569,1020,688
666,3,3,82764.44982002788,536,1020,689
667,3,3,82764.45981999805,511,1020,691
668,3,3,82764.46981996822,489,1020,692
669,3,3,82764.4798199384,486,1020,694
670,3,3,82764.48981990856,482,1020,694
671,3,3,82764.49981987872,483,1020,695
672,3,3,82764.5098198489,486,1020,696
673,3,3,82764.51981981906,485,1020,697
674,3,3,82764.52981978924,486,1020,700
675,3,3,82764.5398197594,487,1020,702
676,3,3,82764.54981972958,486,1020,703
677,3,3,82764.55981969975,484,1020,703
678,3,3,82764.56981966992,485,1020,703
679,3,3,82764.57981964009,486,1020,700
680,3,3,82764.58981961025,486,1020,699
681,3,3,82764.59981958043,484,1020,696
682,3,3,82764.60981955059,483,1020,692
683,3,3,82764.61981952077,485,1020,689
684,3,3,82764.62981949093,485,1020,685
685,3,3,82764.63981946111,491,1020,682
686,3,3,82764.64981943127,498,1020,678
687,3,3,82764.65981940145,508,1020,673
688,3,3,82764.66981937161,517,1020,670
689,3,3,82764.67981934178,525,1019,665
690,3,3,82764.68981931196,530,1020,661
691,3,3,82764.69981928212,534,1019,656
692,3,3,82764.7098192523,535,1020,651
693,3,3,82764.71981922246,536,1020,646
694,3,3,82764.72981919264,538,1020,639
695,3,3,82764.7398191628,531,1020,632
696,3,3,82764.74981913298,531,1019,624
697,3,3,82764.75981910314,527,1020,615
698,3,3,82764.7698190733,528,1020,607
699,3,3,82764.77981904348,522,1020,596
700,3,3,82764.78981901365,512,1020,587
701,3,3,82764.79981898383,515,1020,577
702,3,3,82764.80981895399,515,1020,569
703,3,3,82764.81981892417,508,1020,562
704,3,3,82764.82981889433,507,1019,556
705,3,3,82764.8398188645,511,1020,551
706,3,3,82764.84981883467,510,1020,547
707,3,3,82764.85981880483,507,1020,542
708,3,3,82764.86981877501,505,1020,537
709,3,3,82764.87981874518,507,1020,534
710,3,3,82764.88981871535,507,1020,527
711,3,3,82764.89981868552,508,1020,521
712,3,3,82764.9098186557,511,1020,515
713,3,3,82764.91981862586,511,1020,508
714,3,3,82764.92981859602,509,1020,499
715,3,3,82764.9398185662,508,1020,489
716,3,3,82764.94981853636,513,1020,482
717,3,3,82764.95981850654,507,1020,472
718,3,3,82764.9698184767,503,1020,465
719,3,3,82764.97981844688,504,1020,456
720,3,3,82764.98981841705,504,1020,451
721,3,3,82764.99981838722,504,1020,445
722,3,3,82765.00981835739,504,1020,442
723,3,3,82765.01981832755,506,1020,440
724,3,3,82765.02981829773,516,1020,436
725,3,3,82765.03981826789,521,1020,434
726,3,3,82765.04981823807,515,1020,432
727,3,3,82765.05981820823,513,1020,431
728,3,3,82765.06981817841,513,1020,428
729,3,3,82765.07981814857,516,1020,424
730,3,3,82765.08981811874,512,1020,421
731,3,3,82765.09981808891,520,1020,419
732,3,3,82765.10981805908,508,1020,416
733,3,3,82765.11981802926,505,1020,414
734,3,3,82765.12981799942,479,1020,411
735,3,3,82765.1398179696,509,1020,409
736,3,3,82765.14981793976,541,1020,407
737,3,3,82765.15981790994,562,1020,408
738,3,3,82765.1698178801,588,1020,409
739,3,3,82765.17981785026,556,1020,412
740,3,3,82765.18981782044,514,1020,415
741,3,3,82765.1998177906,490,1020,417
742,3,3,82765.20981776078,485,1019,421
743,3,3,82765.21981773095,480,1020,424
744,3,3,82765.22981770113,480,1020,427
745,3,3,82765.23981767129,484,1020,431
746,3,3,82765.24981764147,489,1020,434
747,3,3,82765.25981761163,488,1020,438
748,3,3,82765.2698175818,486,1019,443
749,3,3,82765.27981755197,489,1019,447
750,3,3,82765.28981752213,488,1020,452
751,3,3,82765.29981749231,491,1020,458
752,3,3,82765.30981746248,486,1020,463
753,3,3,82765.31981743265,484,1020,469
754,3,3,82765.32981740282,484,1020,475
755,3,3,82765.33981737298,485,1020,482
756,3,3,82765.34981734316,481,1020,489
757,3,3,82765.35981731332,486,1020,494
758,3,3,82765.3698172835,491,1020,500
759,3,3,82765.37981725366,494,1020,504
760,3,3,82765.38981722384,502,1020,508
761,3,3,82765.399817194,517,1020,510
762,3,3,82765.40981716418,518,1020,513
763,3,3,82765.41981713435,531,1020,516
764,3,3,82765.42981710451,538,1020,518
765,3,3,82765.43981707469,540,1020,519
766,3,3,82765.44981704485,537,1020,521
767,3,3,82765.45981701503,542,1020,524
768,3,3,82765.46981698519,537,1020,527
769,3,3,82765.47981695537,539,1020,529
770,3,3,82765.48981692553,530,1020,534
771,3,3,82765.49981689571,530,1020,538
772,3,3,82765.50981686587,523,1020,543
773,3,3,82765.51981683604,521,1020,550
774,3,3,82765.52981680621,518,1020,555
775,3,3,82765.53981677638,518,1020,562
776,3,3,82765.54981674656,516,1020,571
777,3,3,82765.55981671672,512,1020,579
778,3,3,82765.5698166869,514,1019,589
779,3,3,82765.57981665706,516,1020,598
780,3,3,82765.58981662724,515,1020,608
781,3,3,82765.5998165974,515,1020,616
782,3,3,82765.60981656756,513,1020,624
783,3,3,82765.61981653774,511,1020,630
784,3,3,82765.6298165079,513,1020,634
785,3,3,82765.63981647808,513,1020,637
786,3,3,82765.64981644825,512,1020,638
787,3,3,82765.65981641843,513,1020,637
788,3,3,82765.66981638859,507,1020,637
789,3,3,82765.67981635875,504,1020,637
790,3,3,82765.68981632893,504,1020,636
791,3,3,82765.6998162991,506,1020,636
792,3,3,82765.70981626927,504,1020,638
793,3,3,82765.71981623943,500,1020,640
794,3,3,82765.72981620961,500,1020,643
795,3,3,82765.73981617978,508,1020,647
796,3,3,82765.74981614995,517,1020,651
797,3,3,82765.75981612012,518,1020,656
798,3,3,82765.76981609028,516,1020,660
799,3,3,82765.77981606046,517,1020,665
800,3,3,82765.78981603062,515,1020,668
801,3,3,82765.7998160008,512,1020,672
802,3,3,82765.80981597096,513,1020,676
803,3,3,82765.81981594114,511,1020,680
804,3,3,82765.8298159113,505,1020,683
805,3,3,82765.83981588148,483,1020,686
806,3,3,82765.84981585164,487,1020,689
807,3,3,82765.85981582181,531,1020,690
808,3,3,82765.86981579199,556,1020,692
809,3,3,82765.87981576215,583,1020,694
810,3,3,82765.88981573233,575,1020,695
811,3,3,82765.89981570249,532,1020,696
812,3,3,82765.90981567267,492,1020,696
813,3,3,82765.91981564283,479,1020,696
814,3,3,82765.929815613,480,1020,696
815,3,3,82765.93981558317,481,1020,696
816,3,3,82765.94981555334,479,1019,697
817,3,3,82765.95981552351,481,1020,698
818,3,3,82765.96981549368,483,1020,700
819,3,3,82765.97981546386,483,1020,701
820,3,3,82765.98981543402,483,1020,703
821,3,3,82765.9998154042,485,1020,704
822,3,3,82766.00981537436,485,1020,705
823,3,3,82766.01981534452,485,1020,706
824,3,3,82766.0298153147,486,1020,707
825,3,3,82766.03981528486,482,1020,707
826,3,3,82766.04981525504,480,1020,709
827,3,3,82766.0598152252,476,1020,709
828,3,3,82766.06981519538,481,1020,710
829,3,3,82766.07981516555,484,1020,710
830,3,3,82766.08981513573,489,1020,711
831,3,3,82766.09981510589,495,1020,711
832,3,3,82766.10981507605,507,1020,712
833,3,3,82766.11981504623,515,1020,713
834,3,3,82766.1298150164,529,1020,715
835,3,3,82766.13981498657,539,1020,717
836,3,3,82766.14981495673,543,1020,719
837,3,3,82766.15981492691,542,1020,721
838,3,3,82766.16981489708,539,1020,723
839,3,3,82766.17981486724,536,1020,724
840,3,3,82766.18981483742,535,1020,726
841,3,3,82766.19981480758,531,1020,728
842,3,3,82766.20981477776,527,1020,728
843,3,3,82766.21981474792,530,1020,729
844,3,3,82766.2298147181,525,1020,730
845,3,3,82766.23981468826,520,1020,730
846,3,3,82766.24981465844,520,1020,729
847,3,3,82766.2598146286,518,1020,729
848,3,3,82766.26981459877,515,1020,728
849,3,3,82766.27981456894,516,1020,727
850,3,3,82766.28981453911,511,1020,726
851,3,3,82766.29981450929,512,1020,724
852,3,3,82766.30981447945,514,1020,721
853,3,3,82766.31981444963,510,1020,718
854,3,3,82766.32981441979,508,1020,715
855,3,3,82766.33981438997,510,1020,711
856,3,3,82766.34981436013,518,1020,707
857,3,3,82766.3598143303,510,1020,704
858,3,3,82766.36981430047,504,1020,699
859,3,3,82766.37981427064,505,1020,695
860,3,3,82766.38981424081,502,1020,689
861,3,3,82766.39981421098,499,1020,683
862,3,3,82766.40981418116,504,1020,678
863,3,3,82766.41981415132,505,1020,671
864,3,3,82766.42981412148,507,1020,666
865,3,3,82766.43981409166,516,1020,659
866,3,3,82766.44981406182,518,1020,654
867,3,3,82766.459814032,516,1020,647
868,3,3,82766.46981400216,515,1020,640
869,3,3,82766.47981397234,516,1020,634
870,3,3,82766.4898139425,513,1020,627
871,3,3,82766.49981391268,513,1020,620
872,3,3,82766.50981388285,514,1020,612
873,3,3,82766.51981385301,509,1020,605
874,3,3,82766.52981382319,493,1020,597
875,3,3,82766.53981379335,481,1020,588
876,3,3,82766.54981376353,512,1020,580
877,3,3,82766.5598137337,547,1020,574
878,3,3,82766.56981370387,567,1020,567
879,3,3,82766.57981367403,570,1020,561
880,3,3,82766.58981364421,535,1020,557
881,3,3,82766.59981361438,513,1020,553
882,3,3,82766.60981358454,491,1020,550
883,3,3,82766.61981355472,487,1020,548
884,3,3,82766.62981352488,482,1020,549
885,3,3,82766.63981349506,485,1020,550
886,3,3,82766.64981346522,486,1020,551
887,3,3,82766.6598134354,486,1020,556
888,3,3,82766.66981340556,482,1020,559
889,3,3,82766.67981337574,488,1020,562
890,3,3,82766.6898133459,489,1020,565
891,3,3,82766.69981331607,487,1020,565
892,3,3,82766.70981328624,485,1020,566
893,3,3,82766.71981325641,489,1020,564
894,3,3,82766.72981322659,486,1020,561
895,3,3,82766.73981319675,481,1020,556
896,3,3,82766.74981316693,479,1020,549
897,3,3,82766.75981313709,481,1019,539
898,3,3,82766.76981310725,485,1020,527
899,3,3,82766.77981307743,488,1020,513
900,3,3,82766.7898130476,496,1020,499
901,3,3,82766.79981301777,504,1020,485
902,3,3,82766.80981298794,516,1020,471
903,3,3,82766.81981295811,524,1020,459
904,3,3,82766.82981292828,529,1020,446
905,3,3,82766.83981289846,534,1020,436
906,3,3,82766.84981286862,536,1020,428
907,3,3,82766.85981283878,535,1020,421
908,3,3,82766.86981280896,533,1020,418
909,3,3,82766.87981277912,530,1020,414
910,3,3,82766.8898127493,528,1020,413
911,3,3,82766.89981271946,527,1020,412
912,3,3,82766.90981268964,524,1020,414
913,3,3,82766.9198126598,523,1020,415
914,3,3,82766.92981262998,521,1020,415
915,3,3,82766.93981260015,518,1020,414
916,3,3,82766.94981257031,515,1020,411
917,3,3,82766.95981254049,515,1020,410
918,3,3,82766.96981251065,513,1020,406
919,3,3,82766.97981248083,512,1020,405
920,3,3,82766.989812451,512,1020,403
921,3,3,82766.99981242117,509,1020,401
922,3,3,82767.00981239133,511,1020,401
923,3,3,82767.0198123615,511,1020,402
924,3,3,82767.02981233168,509,1020,401
925,3,3,82767.03981230184,512,1020,404
926,3,3,82767.04981227202,512,1020,405
927,3,3,82767.05981224218,509,1020,409
928,3,3,82767.06981221236,512,1020,414
929,3,3,82767.07981218252,507,1020,419
930,3,3,82767.0898121527,507,1020,424
931,3,3,82767.09981212286,505,1020,432
932,3,3,82767.10981209303,506,1020,438
933,3,3,82767.1198120632,502,1020,444
934,3,3,82767.12981203337,502,1020,450
935,3,3,82767.13981200354,505,1020,456
936,3,3,82767.14981197371,512,1020,463
937,3,3,82767.15981194389,513,1020,470
938,3,3,82767.16981191405,513,1020,477
939,3,3,82767.17981188423,514,1020,484
940,3,3,82767.18981185439,512,1020,489
941,3,3,82767.19981182455,511,1020,495
942,3,3,82767.20981179473,511,1020,499
943,3,3,82767.2198117649,512,1020,502
944,3,3,82767.22981173507,507,1020,504
945,3,3,82767.23981170524,493,1020,505
946,3,3,82767.24981167541,483,1020,505
947,3,3,82767.25981164558,524,1020,503
948,3,3,82767.26981161574,552,1020,500
949,3,3,82767.27981158592,565,1020,498
950,3,3,82767.28981155608,575,1020,497
951,3,3,82767.29981152626,538,1020,495
952,3,3,82767.30981149642,500,1020,494
953,3,3,82767.3198114666,481,1020,492
954,3,3,82767.32981143676,478,1020,491
955,3,3,82767.33981140694,478,1020,492
956,3,3,82767.3498113771,481,1020,491
957,3,3,82767.35981134727,483,1020,492
958,3,3,82767.36981131745,483,1020,491
959,3,3,82767.37981128761,485,1020,492
960,3,3,82767.38981125779,487,1020,491
961,3,3,82767.39981122795,488,1020,490
962,3,3,82767.40981119813,489,1020,488
963,3,3,82767.41981116829,487,1020,486
964,3,3,82767.42981113847,488,1020,482
965,3,3,82767.43981110863,486,1020,479
966,3,3,82767.4498110788,486,1020,474
967,3,3,82767.45981104898,482,1020,469
968,3,3,82767.46981101914,483,1020,462
969,3,3,82767.47981098932,487,1020,456
970,3,3,82767.48981095948,491,1020,451
971,3,3,82767.49981092966,497,1020,447
972,3,3,82767.50981089982,506,1020,442
973,3,3,82767.51981086998,516,1020,437
974,3,3,82767.52981084016,527,1020,435
975,3,3,82767.53981081033,534,1020,433
976,3,3,82767.5498107805,540,1020,433
977,3,3,82767.55981075067,541,1020,434
978,3,3,82767.56981072084,539,1020,435
979,3,3,82767.57981069101,538,1020,439
980,3,3,82767.58981066119,537,1020,443
981,3,3,82767.59981063135,534,1020,447
982,3,3,82767.60981060151,531,1020,451
983,3,3,82767.61981057169,528,1020,455
984,3,3,82767.62981054185,525,1020,459
985,3,3,82767.63981051203,525,1020,462
986,3,3,82767.6498104822,520,1020,464
987,3,3,82767.65981045237,518,1020,465
988,3,3,82767.66981042254,515,1020,466
989,3,3,82767.67981039271,515,1020,468
990,3,3,82767.68981036288,513,1020,470
991,3,3,82767.69981033304,513,1020,470
992,3,3,82767.70981030322,511,1020,473
993,3,3,82767.71981027338,512,1020,477
994,3,3,82767.72981024356,511,1020,480
995,3,3,82767.73981021372,511,1020,484
996,3,3,82767.7498101839,512,1020,488
997,3,3,82767.75981015406,510,1020,492
998,3,3,82767.76981012424,507,1020,496
999,3,3,82767.7798100944,504,1020,500
1000,3,3,82767.78981006457,505,1020,503
1001,3,3,82767.79981003475,506,1020,507
1002,3,3,82767.80981000491,506,1020,510
1003,3,3,82767.81980997509,504,1020,512
1004,3,3,82767.82980994525,501,1020,513
1005,3,3,82767.83980991543,506,1020,514
1006,3,3,82767.84980988559,512,1020,515
1007,3,3,82767.85980985576,516,1020,514
1008,3,3,82767.86980982593,515,1020,514
1009,3,3,82767.8798097961,515,1020,512
1010,3,3,82767.88980976627,513,1020,511
1011,3,3,82767.89980973644,513,1020,508
1012,3,3,82767.90980970662,513,1020,504
1013,3,3,82767.91980967678,515,1020,501
1014,3,3,82767.92980964696,512,1020,497
1015,3,3,82767.93980961712,498,1020,492
1016,3,3,82767.94980958728,473,1020,489
1017,3,3,82767.95980955746,511,1020,487
1018,3,3,82767.96980952763,555,1020,485
1019,3,3,82767.9798094978,575,1020,482
1020,3,3,82767.98980946797,597,1020,484
1021,3,3,82767.99980943814,556,1020,486
1022,3,3,82768.00980940831,511,1020,487
1023,3,3,82768.01980937849,485,1020,490
1024,3,3,82768.02980934865,478,1020,494
1025,3,3,82768.03980931881,475,1020,499
1026,3,3,82768.04980928899,476,1020,504
1027,3,3,82768.05980925915,477,1020,510
1028,3,3,82768.06980922933,481,1020,517
1029,3,3,82768.0798091995,483,1020,523
1030,3,3,82768.08980916967,482,1020,532
1031,3,3,82768.09980913984,486,1020,541
1032,3,3,82768.10980911,483,1020,549
1033,3,3,82768.11980908018,482,1020,556
1034,3,3,82768.12980905034,484,1020,562
1035,3,3,82768.13980902052,484,1020,567
1036,3,3,82768.14980899068,480,1020,570
1037,3,3,82768.15980896086,480,1020,574
1038,3,3,82768.16980893102,480,1020,575
1039,3,3,82768.1798089012,481,1020,575
1040,3,3,82768.18980887136,486,1020,574
1041,3,3,82768.19980884153,492,1020,574
1042,3,3,82768.2098088117,502,1020,572
1043,3,3,82768.21980878187,512,1020,571
1044,3,3,82768.22980875205,524,1020,570
1045,3,3,82768.23980872221,534,1020,570
1046,3,3,82768.24980869239,542,1020,572
1047,3,3,82768.25980866255,544,1020,573
1048,3,3,82768.26980863273,545,1020,576
1049,3,3,82768.27980860289,542,1020,579
1050,3,3,82768.28980857306,539,1020,582
1051,3,3,82768.29980854323,536,1020,584
1052,3,3,82768.3098085134,533,1020,587
1053,3,3,82768.31980848357,529,1020,591
1054,3,3,82768.32980845374,528,1020,594
1055,3,3,82768.33980842392,526,1020,596
1056,3,3,82768.34980839408,523,1020,598
1057,3,3,82768.35980836424,520,1020,599
1058,3,3,82768.36980833442,517,1020,601
1059,3,3,82768.37980830458,516,1020,601
1060,3,3,82768.38980827476,514,1020,604
1061,3,3,82768.39980824493,513,1020,604
1062,3,3,82768.4098082151,512,1020,605
1063,3,3,82768.41980818527,513,1020,606
1064,3,3,82768.42980815544,511,1020,606
1065,3,3,82768.43980812561,511,1020,607
1066,3,3,82768.44980809577,512,1020,607
1067,3,3,82768.45980806595,510,1020,608
1068,3,3,82768.46980803611,510,1020,608
1069,3,3,82768.47980800629,511,1020,609
1070,3,3,82768.48980797645,507,1020,609
1071,3,3,82768.49980794663,507,1020,609
1072,3,3,82768.5098079168,506,1020,611
1073,3,3,82768.51980788697,505,1020,610
1074,3,3,82768.52980785714,504,1020,611
1075,3,3,82768.5398078273,502,1020,613
1076,3,3,82768.54980779748,501,1020,614
1077,3,3,82768.55980776764,507,1020,615
1078,3,3,82768.56980773782,513,1020,615
1079,3,3,82768.57980770798,515,1020,615
1080,3,3,82768.58980767816,514,1020,616
1081,3,3,82768.59980764832,515,1020,615
1082,3,3,82768.60980761849,512,1020,614
1083,3,3,82768.61980758866,512,1020,612
1084,3,3,82768.62980755883,512,1020,611
1085,3,3,82768.639807529,512,1020,609
1086,3,3,82768.64980749917,507,1020,607
1087,3,3,82768.65980746935,486,1020,605
1088,3,3,82768.66980743951,474,1020,604
1089,3,3,82768.67980740969,516,1020,603
1090,3,3,82768.68980737985,552,1020,602
1091,3,3,82768.69980735001,575,1020,601
1092,3,3,82768.70980732019,579,1020,600
1093,3,3,82768.71980729036,540,1020,600
1094,3,3,82768.72980726053,509,1020,598
1095,3,3,82768.7398072307,486,1020,598
1096,3,3,82768.74980720087,480,1020,595
1097,3,3,82768.75980717104,481,1020,594
1098,3,3,82768.76980714122,482,1020,593
1099,3,3,82768.77980711138,481,1020,591
1100,3,3,82768.78980708154,483,1020,590
1101,3,3,82768.79980705172,484,1020,589
1102,3,3,82768.80980702188,487,1020,590
1103,3,3,82768.81980699206,486,1020,588
1104,3,3,82768.82980696223,486,1020,589
1105,3,3,82768.8398069324,486,1020,588
1106,3,3,82768.84980690257,483,1020,588
1107,3,3,82768.85980687274,481,1020,587
1108,3,3,82768.86980684291,480,1020,587
1109,3,3,82768.87980681307,479,1020,585
1110,3,3,82768.88980678325,479,1020,583
1111,3,3,82768.89980675341,483,1020,582
1112,3,3,82768.90980672359,488,1020,580
1113,3,3,82768.91980669375,496,1020,577
1114,3,3,82768.92980666393,505,1020,575
1115,3,3,82768.9398066341,515,1020,573
1116,3,3,82768.94980660426,526,1020,572
1117,3,3,82768.95980657444,535,1020,570
1118,3,3,82768.9698065446,540,1020,568
1119,3,3,82768.97980651478,542,1020,565
1120,3,3,82768.98980648494,542,1020,564
1121,3,3,82768.99980645512,539,1020,562
1122,3,3,82769.00980642528,536,1020,560
1123,3,3,82769.01980639546,533,1020,558
1124,3,3,82769.02980636562,530,1020,557
1125,3,3,82769.03980633579,529,1020,556
1126,3,3,82769.04980630596,525,1020,555
1127,3,3,82769.05980627613,523,1020,553
1128,3,3,82769.0698062463,519,1020,554
1129,3,3,82769.07980621647,516,1020,553
1130,3,3,82769.08980618665,515,1020,553
1131,3,3,82769.09980615681,513,1020,554
1132,3,3,82769.10980612699,514,1020,555
1133,3,3,82769.11980609715,510,1020,556
1134,3,3,82769.12980606731,511,1020,558
1135,3,3,82769.13980603749,512,1020,559
1136,3,3,82769.14980600766,512,1020,560
1137,3,3,82769.15980597783,512,1020,561
1138,3,3,82769.169805948,512,1020,561
1139,3,3,82769.17980591817,512,1020,563
1140,3,3,82769.18980588834,512,1020,563
1141,3,3,82769.1998058585,511,1020,565
1142,3,3,82769.20980582868,511,1020,566
1143,3,3,82769.21980579884,506,1020,567
1144,3,3,82769.22980576902,506,1020,569
1145,3,3,82769.23980573918,505,1020,571
1146,3,3,82769.24980570936,506,1020,572
1147,3,3,82769.25980567953,501,1020,574
1148,3,3,82769.2698056497,500,1020,575
1149,3,3,82769.27980561987,503,1020,575
1150,3,3,82769.28980559003,508,1020,576
1151,3,3,82769.29980556021,515,1020,576
1152,3,3,82769.30980553037,516,1020,576
1153,3,3,82769.31980550055,515,1020,576
1154,3,3,82769.32980547071,514,1020,577
1155,3,3,82769.33980544089,514,1020,576
1156,3,3,82769.34980541105,513,1020,576
